EstablishmentID,EstablishmentNumber,EstablishmentName,State,ProjectCode,ProjectName,FormID,CollectionDate,SampleSource,ProductionAlternatives,ListeriaMonocytogenesAnalysis,LmPFGEPattern,LmAlleleCode
4767,M19644+P19644,"Vergos International Products, Inc",TN,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102750568,28-Jun-21,Other-Product Contact Surface Sponge,NULL,Negative,NULL,NULL
4767,M19644+P19644,"Vergos International Products, Inc",TN,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102750569,28-Jun-21,Other-Product Contact Surface Sponge,NULL,Negative,NULL,NULL
4767,M19644+P19644,"Vergos International Products, Inc",TN,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102750570,28-Jun-21,Other-Product Contact Surface Sponge,NULL,Negative,NULL,NULL
4767,M19644+P19644,"Vergos International Products, Inc",TN,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102750571,28-Jun-21,Other-Product Contact Surface Sponge,NULL,Negative,NULL,NULL
4767,M19644+P19644,"Vergos International Products, Inc",TN,RLMENVC_EL,Risk-based Verification-Eastern Lab - RTE - Non-Food Contact Surface Sample-Listeria,102750572,28-Jun-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMPRODC_WL,Risk-based Verification-Western Lab - RTE - Listeria - Product Sample (Composite),102753019,29-Jun-21,"Product-RTE-Fully Cooked, Meat/Nonmeat Combination-Combination species",Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753020,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753021,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753022,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753023,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753024,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753025,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753026,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753027,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753028,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102753029,29-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
4190,M2250+P335,Dynamic Foods,TX,RLMENVC_WL,Risk-based Verification-Western Lab-RTE-Non-food Contact Surface Sample-Listeria,102753030,29-Jun-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMPRODC_EL,Risk-based Verification-Eastern Lab - RTE - Listeria - Product Sample (Composite),102751812,30-Jun-21,"Product-RTE-Other Fully Cooked, Not Sliced-Pork",Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751813,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751814,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751815,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751816,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751817,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751818,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751819,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751820,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751821,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102751822,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2b AMAP,Negative,NULL,NULL
113,M6733,"Jack Packaging, Inc.",PR,RLMENVC_EL,Risk-based Verification-Eastern Lab - RTE - Non-Food Contact Surface Sample-Listeria,102751823,30-Jun-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMPRODC_EL,Risk-based Verification-Eastern Lab - RTE - Listeria - Product Sample (Composite),102752897,30-Jun-21,"Product-RTE-Other Fully Cooked, Not Sliced-Beef",Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752898,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752899,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752900,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752901,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752902,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752903,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752904,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752905,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752906,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Positive,NULL,LMO1.1 - 37.3.2.21
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102752907,30-Jun-21,Other-Product Contact Surface Sponge,Alt 2a PLT,Negative,NULL,NULL
2344,M7483+P7483+V7483,Saval Foods Corporation,MD,RLMENVC_EL,Risk-based Verification-Eastern Lab - RTE - Non-Food Contact Surface Sample-Listeria,102752908,30-Jun-21,Other-Non/Product Contact Surface Sponge,NULL,Positive,NULL,LMO1.1 - 37.3.2.21
5010,M17526+P17526,La Favorita Food Processing,CO,RLMPRODC_WL,Risk-based Verification-Western Lab - RTE - Listeria - Product Sample (Composite),102747738,7-Jul-21,"Product-RTE-Fully Cooked, Meat/Nonmeat Combination-Beef",ALT 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747739,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747740,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747741,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747742,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747743,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747744,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747745,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747746,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747747,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102747748,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5010,M17526+P17526,La Favorita Food Processing,CO,RLMENVC_WL,Risk-based Verification-Western Lab-RTE-Non-food Contact Surface Sample-Listeria,102747749,7-Jul-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757200,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757201,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757202,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757203,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757204,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757205,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757206,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757207,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757208,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMCONT_EL,Risk-based Verification-Eastern Lab - RTE - Food Contact Surface Sample - Listeria,102757209,7-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
127270,M27256A+P27256A,Carlie C. McLamb Meats,NC,RLMENVC_EL,Risk-based Verification-Eastern Lab - RTE - Non-Food Contact Surface Sample-Listeria,102757210,7-Jul-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMPRODC_WL,Risk-based Verification-Western Lab - RTE - Listeria - Product Sample (Composite),102755710,8-Jul-21,"Product-RTE-Fully Cooked, Sausage Products-Beef",ALT 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755711,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755712,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755713,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755714,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755715,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755716,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755717,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755718,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755719,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755720,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMENVC_WL,Risk-based Verification-Western Lab-RTE-Non-food Contact Surface Sample-Listeria,102755721,8-Jul-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMPRODC_WL,Risk-based Verification-Western Lab - RTE - Listeria - Product Sample (Composite),102755723,8-Jul-21,"Product-RTE-Other Fully Cooked, Sliced-Turkey",ALT 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755724,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755725,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755726,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755727,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755728,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755729,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755730,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755731,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755732,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMCONT_WL,Risk-based Verification-Western Lab-Food Contact Surface Sample-Listeria,102755733,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
5283,M6024+P6024,"Courage Production, LLC",CA,RLMENVC_WL,Risk-based Verification-Western Lab-RTE-Non-food Contact Surface Sample-Listeria,102755734,8-Jul-21,Other-Non/Product Contact Surface Sponge,NULL,Negative,NULL,NULL
12450,M34283+P34283+V34283,"Custom Meats of Marathon, Inc.",WI,RLMPRODC_MWL,Risk-based Verification-Midwestern Lab - RTE - Listeria - Product Sample (Composite),102754561,8-Jul-21,"Product-RTE-Fully Cooked, Sausage Products-Combination species",ALT 3,Negative,NULL,NULL
12450,M34283+P34283+V34283,"Custom Meats of Marathon, Inc.",WI,RLMCONT_MWL,Risk-based Verification-Midwest Lab-RTE-Food Contact Surface Sample-Listeria,102754562,8-Jul-21,Other-Product Contact Surface Sponge,Alt 3,Negative,NULL,NULL
